CANNED FOODS GROCERY OUTLET,2001 FOURTH ST,7/18/2012,0,0,0,0,0
INDIA CHAAT AND SWEETS,824 UNIVERSITY AVE,4/18/2012,1,0,0,1,0
FRANKLIN BROS MARKET,901 BANCROFT WY,6/29/2011,0,0,0,0,0
MILAN,990 UNIVERSITY AVE,3/27/2012,0,0,0,1,0
BOMBAY CUISINE,2010 NINTH ST,11/30/2011,0,0,0,0,0
BERKELEY OIL COMPANY,950 UNIVERSITY AVE,3/28/2012,1,0,0,0,0
GALLEGOS MEXICAN FOOD,2200 SAN PABLO AVE,1/5/2012,0,0,0,1,0
QUINCE CAFE &amp; GRILL,2228 SAN PABLO AVE,1/26/2012,0,0,0,0,0
ST. HELENA WINE CO.,2198 SAN PABLO AVE,1/5/2012,0,0,0,0,0
CHAAT AND CURRIES,2026 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
MI RANCHITO BAYSIDE MARKET,2032 SAN PABLO AVE,11/28/2011,0,0,1,1,0
PRIYA SO. &amp; NO. INDIAN CUISINE,2072 SAN PABLO AVE,1/9/2012,0,0,0,1,0
LANESPLITTER PUB,2033 SAN PABLO AVE,1/10/2012,0,0,0,1,0
RAINBOW DONUT,2025 SAN PABLO AVE,11/28/2011,0,0,0,1,0
COUNTRY CHEESE CO.  INC.,2101 SAN PABLO AVE,1/25/2012,0,0,0,0,0
TEMARI,2215 SAN PABLO AVE,5/24/2011,0,0,0,1,0
JACK-IN-THE-BOX,2197 SAN PABLO AVE,2/3/2012,0,0,0,1,0
BERKELEY CHINESE COMM. CHURCH,2117 ACTON ST,9/14/2011,0,0,0,0,0
M AND H MARKET,3198 ADELINE ST,1/5/2012,0,0,0,0,0
SOBER INC.DBA NO. BEACH PIZZA,1598 UNIVERSITY AVE,7/23/2012,0,0,0,0,0
UNIVERSITY CHEVRON,1500 UNIVERSITY AVE,2/9/2012,0,0,0,0,0
UNIVERSITY PRODUCE,1700 UNIVERSITY AVE,6/20/2012,0,0,0,0,0
RAINBOW RANCH CAFE,2080 M L KING JR WY,7/27/2012,0,0,0,0,0
NATION'S,1800 UNIVERSITY AVE,6/20/2012,1,0,0,0,0
LEE'S DELI,2116 SHATTUCK AVE,5/23/2012,0,0,0,0,0
NUHA CAFE,2115 MILVIA ST,3/26/2012,0,0,0,0,0
GECKO-GECKO THAI-CALIF. EATERY,2101 MILVIA ST,2/21/2012,1,0,0,1,0
FREIGHT &amp; SALVAGE COFFEE HOUSE,2020 ADDISON ST,PENDING,-1,-1,-1,-1,-1
NEW AMSTERDAM COFFEE SHOP,1952 UNIVERSITY AVE,7/6/2012,0,0,0,0,0
EVE,1960 UNIVERSITY AVE,4/19/2011,0,0,0,0,0
NEW CHINA EXPRESS,2024 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
AU COQUELET,2000 UNIVERSITY AVE,7/24/2012,1,0,0,0,0
CAFE PLATANO PARTNERSHIP,2042 UNIVERSITY AVE,7/23/2012,1,0,0,1,0
TULLY'S COFFEE,2150 SHATTUCK AVE,2/1/2012,0,0,0,1,0
PEKING EXPRESS,2068 CENTER ST,2/6/2012,0,0,0,1,0
LOX  STOCK AND BAGEL,2043 ALLSTON WY,7/23/2012,1,0,0,0,0
PINTOH,2270 SHATTUCK AVE,3/15/2012,0,0,0,0,0
U A CINEMA'S 5,2274 SHATTUCK AVE,5/7/2012,0,0,0,0,0
SUMO GRUB,2235 MILVIA ST,3/19/2012,0,0,0,1,0
BERKELEY TOUCHLESS CAR WASH,2176 KITTREDGE ST,4/6/2012,0,0,0,0,0
LITTLE PLEARN THAI KITCHEN,2283 SHATTUCK AVE,4/25/2012,0,0,0,1,0
BECKETT'S,2271 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
CANCUN TAQUERIA,2134 ALLSTON WY # A,4/4/2012,0,0,0,0,0
GREAT CHINA,2115 KITTREDGE ST,10/12/2011,0,0,0,0,0
STARBUCKS COFFEE #9217,2128 OXFORD ST,5/7/2012,0,0,0,0,0
ALBORZ RESTAURANT,2142 CENTER ST,2/7/2012,0,0,0,1,0
PANINI,2115 ALLSTON WY,5/23/2012,1,0,0,1,0
WALGREENS #3127,2187 SHATTUCK AVE,6/1/2012,0,0,0,0,0
THE JUPITER,2181 SHATTUCK AVE,5/23/2012,1,0,0,1,0
PIE IN THE SKY,2124 CENTER ST,PENDING,-1,-1,-1,-1,-1
BEN &amp; JERRY'S ICE CREAM,2130 CENTER ST,4/19/2012,0,0,0,0,0
ARINEL PIZZA,2109 SHATTUCK AVE,7/10/2012,1,0,0,0,0
POLLO,100 BERKELEY SQ,5/22/2012,1,0,0,0,0
SUSHI KO,64 SHATTUCK SQ,3/23/2012,0,0,0,1,0
LA ROSE RESTAURANT,2037 SHATTUCK AVE,8/23/2011,0,0,0,0,0
ICHIBAN RESTAURANT,2017 SHATTUCK AVE,6/11/2012,1,0,0,1,0
PEOPLE'S COFFEE &amp; TEA,2015 SHATTUCK AVE,5/10/2012,1,0,0,0,0
BERKELEY HARDWARE INC.,2145 UNIVERSITY AVE,12/27/2011,0,0,0,0,0
CREPES A-GO-GO,2125 UNIVERSITY AVE,8/9/2011,0,0,0,1,0
CAFE VALPARAISO,3105 SHATTUCK AVE,6/1/2012,0,0,0,0,0
STARRY PLOUGH,3101 SHATTUCK AVE,6/3/2011,0,0,0,0,0
BISTRO LIASION,1849 SHATTUCK AVE STE 101,1/10/2012,0,0,0,1,0
TRIPLE ROCK BREWERY,1920 SHATTUCK AVE,1/5/2012,0,0,0,0,0
SOL Y LUNA,1926 SHATTUCK AVE,3/8/2012,0,0,0,0,0
THAI NOODLE,1936 SHATTUCK AVE,7/23/2012,1,0,0,0,0
MCDONALD'S,1998 SHATTUCK AVE,4/23/2012,0,0,0,0,0
TURKISH KITCHEN INC.,1984 SHATTUCK AVE,7/16/2012,0,0,0,0,0
TAIWAN RESTAURANT,2071 UNIVERSITY AVE,5/2/2012,0,0,0,0,0
ANH HONG-BO 7 MON RESTAURANT,2067 UNIVERSITY AVE,3/23/2012,0,0,0,0,0
RED TOMATO PIZZA HOUSE,2017 UNIVERSITY AVE,2/9/2012,0,0,0,1,0
NORTH BERKELEY SENIOR CENTER,1901 HEARST AVE,4/5/2012,0,0,0,0,0
ATHINEON,1941 UNIVERSITY AVE A,4/4/2012,0,0,0,1,0
FRED'S MARKET #2,1929 UNIVERSITY AVE,4/9/2012,0,0,0,0,0
UDUPI PALACE,1901-03 UNIVERSITY AVE,3/8/2012,0,0,0,1,0
TRADER JOE'S,1885 UNIVERSITY AVE,6/20/2012,0,0,0,1,0
VENEZIA CAFFE AND RESTAURANTE,1799 UNIVERSITY AVE,2/23/2012,0,0,0,0,0
LITTLE SAIGON RESTAURANT,1717-A UNIVERSITY AVE,5/4/2012,0,0,0,0,0
#1 GAS,1900 M L KING JR WY,3/30/2012,0,0,0,0,0
SPUN SUGAR,1611 UNIVERSITY AVE,6/5/2012,0,0,0,1,0
THREE STONE HEARTH COMM. KITCHEN,1581 UNIVERSITY AVE,11/21/2011,0,0,0,0,0
7-ELEVEN/1501UNIV,1501 UNIVERSITY AVE,3/20/2012,0,0,0,0,0
FELLINI RISTORANTE,1401 UNIVERSITY AVE,6/1/2011,0,0,0,1,0
LEDGER'S LIQUOR,1399 UNIVERSITY AVE,7/26/2012,0,0,0,0,0
THE SMOKEHOUSE,3115 TELEGRAPH AVE,7/19/2012,1,0,0,0,0
BERKELEY FOSTER FREEZE,1199 UNIVERSITY AVE,3/26/2012,0,0,0,0,0
SIAM CUISINE,1181 UNIVERSITY AVE,4/7/2011,0,0,0,0,0
EVERETT &amp; JONES BARBECUE,1955 SAN PABLO AVE,7/23/2012,0,0,0,0,0
BING'S LIQUOR,1801 SAN PABLO AVE,12/14/2011,0,0,0,0,0
THE SPANISH TABLE,1814 SAN PABLO AVE,1/10/2012,0,0,0,0,0
THE ALBATROSS,1822 SAN PABLO AVE,8/11/2011,0,0,0,0,0
INDUS FOOD CENTER,1920 SAN PABLO AVE,4/16/2012,0,0,0,0,0
HALAL FOOD MARKET,1964 SAN PABLO AVE,8/11/2011,0,0,0,0,0
DAVE'S UNION 76,849 UNIVERSITY AVE,3/29/2012,0,0,0,1,0
NUT TREE GAS INC. STORE #833,833 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
CHOCOLATIER BLUE PATISSERIE,1809 FOURTH ST A,6/28/2012,0,0,0,0,0
SPENGER'S,1919 FOURTH ST,10/6/2011,0,0,0,1,0
SUR LA TABLE,1808 FOURTH ST,6/28/2012,0,0,0,0,0
TEANCE FINE TEAS,1780 4TH ST,6/25/2012,0,0,0,0,0
FRED FINCH YOUTH HOUSE,3404 KING ST,4/12/2012,0,0,0,1,0
MANHATTAN BAGEL,1789 FOURTH ST,6/25/2012,0,0,0,0,0
BAHIA,1718 8TH ST,10/25/2011,0,0,0,0,0
CAFE LEILA,1724 SAN PABLO AVE,12/14/2011,1,0,0,0,0
POPEYES CHICKEN &amp; BISCUITS,1775 SAN PABLO AVE,4/27/2011,1,0,0,0,0
BERKELEY FOOD PANTRY,1600 SACRAMENTO ST,7/13/2011,0,0,0,1,0
CEDAR MARKET,1601 CALIFORNIA ST,1/10/2012,0,0,0,0,0
STAR GROCERY,3068 CLAREMONT AVE,3/19/2012,0,0,0,0,0
GUERILLA CAFE,1620 SHATTUCK AVE,2/7/2012,1,0,0,0,0
DA LIAN RESTAURANT,1674 SHATTUCK AVE,5/17/2012,0,0,0,0,0
VIRGINIA BAKERY,1690 SHATTUCK AVE,7/3/2012,0,0,0,1,0
TASTE OF THE HIMALAYAS,1700 SHATTUCK AVE 101,7/26/2012,0,0,0,0,0
CAFE GRATITUDE,1730 SHATTUCK AVE,6/14/2012,0,0,0,0,0
BERKELEY FARMERS MARKET,0 FARMERS MKT - SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
USCA-CENTRAL KITCHEN,2424 RIDGE RD,5/9/2012,0,0,0,0,0
LE PETIT MARKET,2509 HEARST AVE,1/4/2012,0,0,0,0,0
CELIA'S MEXICAN RESTAURANT,1841 EUCLID AVE,6/18/2012,0,0,0,1,0
THE STUFFED INN,1829 EUCLID AVE,6/15/2012,0,0,0,1,0
SEVEN PALMS FOOD CENTER,1801 EUCLID AVE,6/13/2012,0,0,0,0,0
COLLEGE AVE. WINE &amp; SPIRITS,3179 COLLEGE AVE,5/29/2012,0,0,0,0,0
GREGOIRE'S,2109 CEDAR ST,4/26/2012,0,0,0,0,0
DARA THAI/LAO CUISINE,1549 SHATTUCK AVE,12/12/2011,0,0,0,0,0
CHA AM,1543 SHATTUCK AVE,7/26/2012,0,0,0,0,0
CHEZ PANNISSE,1517 SHATTUCK AVE,3/27/2012,0,0,0,0,0
CESAR,1515 SHATTUCK AVE,12/13/2011,0,0,0,0,0
SOOP,1511 SHATTUCK AVE A,5/21/2012,0,0,0,0,0
JEWISH COMM.CTR OF THE EASTBAY,1414 WALNUT ST,PENDING,-1,-1,-1,-1,-1
CVS PHARMACY,1451 SHATTUCK AVE,6/8/2012,0,0,0,0,0
SAUL'S RESTAURANT,1475 SHATTUCK AVE,11/8/2011,0,0,0,0,0
TOYO,1463 SHATTUCK AVE,3/13/2012,0,0,0,0,0
MITAMA,3201-07 COLLEGE AVE,5/21/2012,1,0,0,1,0
VEGI FOOD,2085 VINE ST,5/10/2012,0,0,0,0,0
FRENCH HOTEL CAFE,1540 SHATTUCK AVE,2/16/2012,0,0,0,1,0
ANDRONICO'S PARK &amp; SHOP,1550 SHATTUCK AVE,5/24/2011,0,0,0,0,0
THE ACME BREAD CO.,1601 SAN PABLO AVE,1/20/2012,0,0,0,0,0
SAN PABLO MINI-MART,1580 SAN PABLO AVE,1/11/2012,0,0,0,0,0
JIMMY BEAN'S CATERING,1451 FIFTH ST,9/14/2011,0,0,1,1,0
BLESSED GARDEN RESTAURANT,1428 SAN PABLO AVE,8/2/2011,0,0,0,1,0
GEORGE CATERING SERVICES,701 PAGE ST,7/13/2011,0,0,0,1,0
PICANTE TAQUERIA,1328 SIXTH ST,10/31/2011,0,0,0,1,0
DELTAN DIVERSIFIED INC,1300 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
CHIPOTLE MEXICAN GRILL,1050 GILMAN ST,11/3/2011,0,0,0,0,0
CHURCH'S FRIED CHICKEN,1200 SAN PABLO AVE,11/30/2011,0,0,0,1,0
TOKYO FISH MARKET,1220 SAN PABLO AVE,1/26/2012,0,0,1,0,0
HAPPY DONUTS,1041 GILMAN ST,6/27/2011,0,0,0,1,0
STUDIO GROW LLC,1235 TENTH ST,7/9/2012,0,0,0,0,0
PYRAMID ALE HOUSE,901 GILMAN ST,4/19/2012,2,0,0,1,0
JIMMY BEANS,1290 SIXTH ST,6/25/2012,1,0,0,1,0
MCDONALD'S,1198 SAN PABLO AVE,11/30/2011,0,0,0,0,0
COFFEE CONSCIOUS,1312 GILMAN ST,PENDING,-1,-1,-1,-1,-1
TEA FRAGRANCE HOUSE,1301 SAN PABLO AVE,7/16/2012,0,0,0,1,0
CHEVRON #306143,1399 SAN PABLO AVE,5/12/2011,0,0,0,0,0
LA PALMITA,1335 SAN PABLO AVE,1/17/2012,0,0,0,1,0
ASHKENAZ MUSIC &amp; DANCE COMM.,1317 SAN PABLO AVE,2/7/2012,0,0,0,0,0
MEAL TICKET,1235 SAN PABLO AVE,2/29/2012,0,0,0,0,0
SABUY SABUY II,1233 SAN PABLO AVE,2/7/2012,1,0,0,1,0
BERKELEY BAGELS CORP.,1281 GILMAN ST,5/31/2011,0,0,0,1,0
TOOT SWEET BAKERY &amp; DONUT,1277 GILMAN ST,7/17/2012,0,0,0,0,0
LALIME'S,1329 GILMAN ST,9/19/2011,0,0,0,1,0
BERKELEY NATURAL GROCERY CO.,1330 GILMAN ST,PENDING,-1,-1,-1,-1,-1
ESPRESSO ROMA,1549 HOPKINS ST,3/1/2012,0,0,0,1,0
A.G. FERRARI FOODS,2905 COLLEGE AVE,8/30/2011,0,0,0,1,0
SWEET DREAMS,2901 COLLEGE AVE,1/12/2012,0,0,0,0,0
MAGNANI POULTRY,1576 HOPKINS ST,5/14/2012,0,0,0,1,0
COUNTRY CHEESE COFFEE MARKET,1578 HOPKINS ST 7000,9/22/2011,0,0,0,0,0
LILLY'S RESTAURANT,1580 HOPKINS ST 7000,2/22/2012,1,0,0,0,0
MONTEREY FISH MARKET,1582 HOPKINS ST 7000,4/10/2012,0,0,0,0,0
HOPKINS STREET BAKERY,1584 HOPKINS ST,1/4/2012,1,0,0,1,0
MONTEREY LIQUORS,1590 HOPKINS ST,PENDING,-1,-1,-1,-1,-1
FAT APPLE'S INC.,1346 M L KING JR WY,1/30/2012,0,0,0,0,0
ROSE &amp; GROVE MARKET,1343 M L KING JR WY,5/8/2012,0,0,0,0,0
KING YEN,2995 COLLEGE AVE,5/21/2012,1,0,0,1,0
FAR LEAVES TEA,2979 COLLEGE AVE,7/18/2011,0,0,0,0,0
MARC 49,2985 COLLEGE AVE,7/27/2011,0,0,0,0,0
GORDO TAQUERIA,2989 COLLEGE AVE,4/4/2012,0,0,0,0,0
TRATTORIA LA SICILLIAN,2993 COLLEGE AVE,7/27/2011,0,0,0,0,0
SUMMER KITCHEN,2944 COLLEGE AVE,4/3/2012,0,0,0,0,0
LA MEDITERRANEE,2936 COLLEGE AVE,7/17/2012,1,0,0,0,0
HANA JAPAN STEAK HOUSE,235 UNIVERSITY AVE,1/31/2012,0,0,0,1,0
DOUBLETREE,200 MARINA BLVD,3/26/2012,0,0,0,0,0
A Z MARKET,1279 ALCATRAZ AVE,1/27/2012,0,0,0,0,0
RIALTO THEATERS,2964 COLLEGE AVE,4/25/2012,0,0,0,0,0
ASHBY MARKET PLACE,2642 ASHBY AVE,5/14/2012,0,0,0,0,0
XTRA OIL CO/CHEVRON,1201 THE ALAMEDA,9/19/2011,0,0,0,0,0
ESPRESSO ROMA,2960 COLLEGE AVE,5/14/2012,1,0,0,0,0
ALTA BATES FOOD SERVICE,2450 ASHBY AVE,1/27/2012,0,0,0,0,0
KIRIN RESTAURANT,1767 SOLANO AVE,7/25/2012,1,0,0,1,0
NOAH'S BAGELS,1883 SOLANO AVE,3/12/2012,0,0,0,0,0
CACTUS TACQUERIA SOLANO,1881 SOLANO AVE,5/16/2012,0,0,0,0,0
ZACHARY'S CHICAGO PIZZA,1853 SOLANO AVE,2/15/2012,0,0,0,0,0
A.G. FERRARI FOODS,1843 SOLANO AVE,PENDING,-1,-1,-1,-1,-1
NATURE'S EXPRESS,1823 SOLANO AVE,4/2/2012,0,0,0,1,0
SOLANO UNOCAL,1830 SOLANO AVE,1/18/2012,0,0,0,0,0
SWEET BASIL,1734 SOLANO AVE,5/9/2012,1,0,0,0,0
MOKKA,3075 TELEGRAPH AVE,7/19/2012,0,0,0,0,0
RIVOLI RESTAURANT,1539 SOLANO AVE,11/2/2011,0,0,0,0,0
VANESSA'S BISTRO,1715 SOLANO AVE,11/28/2011,0,0,0,0,0
KING TSIN,1699 SOLANO AVE,3/19/2012,0,0,0,1,0
MIYUKI JAPANESE RESTAURANT,1695 SOLANO AVE,6/11/2012,0,0,0,0,0
SUSHI 29,1647 SOLANO AVE,3/9/2012,0,0,0,0,0
GENJI SUSHI,3000 TELEGRAPH AVE,3/22/2012,0,0,0,0,0
WHOLE FOODS MARKET,3000 TELEGRAPH AVE,3/22/2012,0,0,0,0,0
ASHBY CARE CENTER,2270 ASHBY AVE,7/9/2012,0,0,0,0,0
CHEVRON STATION,2996 TELEGRAPH AVE,10/26/2011,0,0,0,0,0
BERKELEY PINES,2223 ASHBY AVE,7/11/2012,0,0,0,0,0
ROXIE FOOD CENTER,2999 SHATTUCK AVE,1/24/2012,0,0,0,0,0
XTRA OIL CO/CHEVRON,2996 SHATTUCK AVE,1/6/2012,0,0,0,0,0
U.S. SMOG &amp; GAS,3000 SHATTUCK AVE,1/6/2012,0,0,0,0,0
BLACK &amp; WHITE LIQUOR,3027 ADELINE ST,1/25/2012,0,0,0,0,0
ST PAUL AFRICAN METHODIST,2024 ASHBY AVE,4/24/2012,0,0,0,0,0
BERKELEY TENNIS CLUB,1 TUNNEL RD,5/24/2012,0,0,0,0,0
CLAREMONT CHEVRON,3048 ASHBY AVE,7/25/2012,0,0,0,0,0
FLACOS,3031 ADELINE ST,1/25/2012,0,0,0,0,0
SOUTH BERKELEY SENIOR CENTER,2939 ELLIS ST,4/12/2012,0,0,0,0,0
DE AFGHANAN KABOB HOUSE,1160 UNIVERSITY AVE,6/15/2011,1,0,0,1,0
LA BEDAINE,1585 SOLANO AVE,4/3/2012,0,0,0,0,0
LA QUINTA,920 UNIVERSITY AVE,3/29/2012,0,0,0,0,0
LITTLE HUNAN,124-125 BERKELEY SQ,3/26/2012,0,0,0,0,0
WEST COAST PIZZA,1706 UNIVERSITY AVE,6/20/2012,0,0,0,0,0
VALERO,1894 UNIVERSITY AVE,2/3/2012,0,0,0,0,0
SUSHI CALIFORNIA,2033 M L KING JR WY,7/11/2012,0,0,0,0,0
CAFE RIO,2146 CENTER ST,2/28/2012,1,0,0,1,0
JIMMY SHAMIEH,2399 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
CAFE ZESTE,1250 ADDISON ST 109,6/29/2011,0,0,0,1,0
CHAPARRAL FOUNDATION NURSING,1309 ALLSTON WY,6/18/2012,0,0,0,0,0
LUTHERAN CHURCH OF THE CROSS,1744 UNIVERSITY AVE,4/18/2012,0,0,0,1,0
LA VILLA 1 (COMMISSARY),2434 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
UNIVERSITY SHELL,1250 UNIVERSITY AVE,7/26/2012,0,0,0,0,0
BERKELEY PRODUCE CENTER,1500 SHATTUCK AVE,11/7/2011,0,0,0,0,0
BOMBAY SPICE HOUSE,1036 UNIVERSITY AVE,3/28/2012,0,0,0,0,0
REI,1338 SAN PABLO AVE,1/11/2012,0,0,0,0,0
GENKI JAPANESE RESTAURANT,1610 SAN PABLO AVE,3/27/2012,0,0,0,1,0
CAFÉ' FANNY,1603 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
99C ONLY STORES,1941 SAN PABLO AVE,7/13/2011,0,0,0,0,0
MARINA LIQUORS,1265 UNIVERSITY AVE,7/26/2012,0,0,0,0,0
YOUR PLACE THAI CUISINE,1267 UNIVERSITY AVE,6/27/2011,1,0,0,0,0
BANGKOK THAI CUISINE,1459 UNIVERSITY AVE,7/23/2012,0,0,0,1,0
MEHAK INDIAN CUISINE,2449 SACRAMENTO ST,6/4/2012,0,0,0,1,0
THE HOMEMADE CAFE,2454 SACRAMENTO ST,7/18/2011,0,0,1,1,0
LOCAL 123 CAFE,2049 SAN PABLO AVE,11/21/2011,0,0,0,0,0
LUCA CUCINA ITALIANA,2057 SAN PABLO AVE,1/5/2012,0,0,0,0,0
ACME BAR,2115 SAN PABLO AVE,12/14/2011,0,0,0,1,0
KABANA RESTAURANT,1106 UNIVERSITY AVE,6/18/2012,0,0,0,1,0
ANDRONICO'S PARK &amp; SHOP,1414 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
BOMBAY MUSIC.COM,2000 SAN PABLO AVE,12/14/2011,0,0,0,0,0
MIDDLE EAST MARKET,2054 SAN PABLO AVE,1/25/2012,0,0,0,1,0
LITTLE PABLO TAQUERIA,2056 SAN PABLO AVE,8/17/2011,1,0,0,1,0
MI TIERRA FOODS #2,2082 SAN PABLO AVE,1/24/2012,0,0,0,1,0
U.S. LIQUOR,2997 SACRAMENTO ST,3/12/2012,0,0,0,0,0
FOOD TOWN MARKET,3049 SACRAMENTO ST,6/14/2012,0,0,0,0,0
HIMALAYAN FLAVORS,1585 UNIVERSITY AVE,12/12/2011,0,0,1,0,0
EDOKO JAPANESE RESTAURANT,1722 UNIVERSITY AVE,4/18/2012,0,0,0,0,0
BAZAAR OF INDIA,1810 UNIVERSITY AVE,4/18/2012,0,0,0,0,0
DOMINO'S PIZZA,3219 ADELINE ST,8/12/2011,0,0,0,0,0
LAS PALMAS,3221 ADELINE ST,7/18/2012,1,0,0,1,0
NICK'S LOUNGE,3218 ADELINE ST,11/16/2011,0,0,0,0,0
J &amp; B FINE FOODS,3242 ADELINE ST,3/30/2012,0,0,0,1,0
LHASA KARNAK HERB CO.,1938 SHATTUCK AVE,1/5/2012,0,0,0,0,0
EVERGREEN DELI &amp; JUICE BAR,1951 SHATTUCK AVE,6/15/2012,0,0,0,0,0
ZATAR,1981 SHATTUCK AVE,7/11/2012,0,0,0,0,0
BRAZIL FRESH SQUEEZED,1983 SHATTUCK AVE,5/2/2012,0,0,0,0,0
PLEARN THAI RESTAURANT,1923 UNIVERSITY AVE,5/21/2012,0,0,0,1,0
ESPRESSO ROMA/C'EST CAFÉ,2490 BANCROFT WY,6/4/2012,1,0,0,0,0
SAN FRANCISCO SOUP CO.,2512 BANCROFT WY,6/4/2012,0,0,0,0,0
JAMBA JUICE,2514 BANCROFT WY,4/23/2012,0,0,0,0,0
FAT NATE INC. DBA YOGURTLAND,2516 BANCROFT WY,4/3/2012,0,0,0,0,0
INDIAN FLAVOR EXPRESS,2548 BANCROFT WY,4/3/2012,1,0,0,0,0
MOCCACINO CAFE,2552 BANCROFT WY,4/16/2012,0,0,0,0,0
SFOOF'S WOOFLE CAFE,2554 BANCROFT WY,PENDING,-1,-1,-1,-1,-1
JULIE'S HEALTHY CAFE,2562 BANCROFT WY,4/23/2012,2,0,0,1,0
CAFE STRADA,2300 COLLEGE AVE,2/24/2012,1,0,0,0,0
CREATIVE LIVING CENTER,2340 DURANT AVE,5/4/2012,0,0,0,0,0
MICHELLE'S YOGURT &amp; SWEETS,2430 DURANT AVE,4/17/2012,0,0,0,0,0
