CANNED FOODS GROCERY OUTLET,2001 FOURTH ST,7/18/2012,0,0,0,0,0
EDIBLE ARRANGEMENTS,3079 TELEGRAPH AVE,7/19/2012,0,0,0,0,0
SWEET ADELINE BAKERY,3350 ADELINE ST,6/21/2012,0,0,0,0,0
WALGREENS #2314,1050 GILMAN ST,6/1/2011,0,0,0,1,0
MORGAN'S CAFE,64 SHATTUCK SQ E,4/18/2012,0,0,0,0,0
CRIXA,2748 ADELINE ST C,3/15/2012,0,0,0,0,0
REVIVAL BAR &amp; KITCHEN,2102 SHATTUCK AVE,10/17/2011,1,0,0,1,0
STANFORD LIQUOR,3400 ADELINE ST,3/28/2012,0,0,0,0,0
ANGELINE'S LOUISIANA KITCHEN,2261 SHATTUCK AVE,5/8/2012,1,0,0,0,0
YALIS OXFORD STREET CAFE,1920 OXFORD ST,3/6/2012,0,0,1,0,0
CUPCAKE BLISS,2433 DURANT AVE D,PENDING,-1,-1,-1,-1,-1
VICEROY INDIAN CUISINE,21 SHATTUCK SQ,7/11/2012,1,0,0,1,0
PHILZ COFFEE INC.,1600 SHATTUCK AVE # 100,5/7/2012,0,0,0,1,0
BARNEY'S GOURMET HAMBURGERS,1600 SHATTUCK AVE # 112,12/20/2011,0,0,0,0,0
CHIANG LAI THAI CUISINE,2505 HEARST AVE # G,2/22/2012,1,0,0,0,0
KIRALA RESTAURANT,2100 WARD ST,2/22/2012,1,0,0,1,0
LEE'S MARKET,2700 M L KING JR WY,8/25/2011,0,0,0,0,0
FRIENDLY MARKET,1600 WARD ST,3/16/2012,0,0,0,0,0
CHEN'S GARDEN,1818 ALCATRAZ AVE,4/23/2012,1,0,0,0,0
BROOM BUSH CAFE,2725 SAN PABLO AVE,5/8/2012,1,0,0,1,0
NORDIC HOUSE,2709 SAN PABLO AVE,1/10/2012,0,0,0,0,0
MISSOURI LOUNGE &amp; CAFE,2600 SAN PABLO AVE,4/6/2011,0,0,0,0,0
JUAN'S PLACE,941 CARLETON ST,6/23/2011,0,0,0,0,0
BUBI'S DELICATESSEN &amp; CATERING,2530 TENTH ST 1,7/5/2012,0,0,0,0,0
FALLANGHINA LLC DBA PAISAN,2514 SAN PABLO AVE,3/12/2012,1,0,0,0,0
BACHEESO II,2501 SAN PABLO AVE,5/10/2011,1,0,0,1,0
K C BARBEQUE,2613 SAN PABLO AVE,5/8/2012,1,0,0,0,0
EPHESIAN CHILD CENTER,1907 HARMON ST,7/6/2012,0,0,0,0,0
FOOD TOWN MARKET,3047 SACRAMENTO ST,6/14/2012,0,0,0,1,0
MO'JOE CAFE,2517 SACRAMENTO ST,6/4/2012,1,0,0,1,0
SO. BERKELEY COMMUNITY CHURCH,1802 FAIRVIEW ST,4/12/2012,0,0,0,1,0
THE VAULT CAFÉ,3250 ADELINE ST,4/23/2012,1,0,0,0,0
LA BAYOU,3278 ADELINE ST,5/9/2012,0,0,0,0,0
MING'S KITCHEN,1763 ALCATRAZ AVE,5/26/2011,0,0,0,0,0
CATALFO FIELD HOUSE,777 HARRISON ST,5/25/2011,0,0,0,0,0
JUICE APPEAL,150 BERKELEY SQ STE A,1/18/2012,0,0,0,0,0
THE JAZZ CAFE,2087 ADDISON ST,4/24/2012,1,0,0,1,0
AURORA THEATRE CO.,2081 ADDISON ST,PENDING,-1,-1,-1,-1,-1
SANDWICH ZONE,2117 SHATTUCK AVE,5/7/2012,0,0,0,0,0
AMPHORA NUEVA BERK. OLIVE OIL,2928 DOMINGO AVE,1/19/2012,0,0,0,0,0
JOHN'S ICE CREAM,2204 SHATTUCK AVE,3/8/2012,0,0,0,0,0
LA FARINE,1820 SOLANO AVE # A,3/16/2012,0,0,0,0,0
CAFFE TRIESTE,2500 SAN PABLO AVE SW,PENDING,-1,-1,-1,-1,-1
WATERSIDE WORKSHOPS CAFE,84 BOLIVAR DR,5/3/2011,0,0,0,0,0
THE BREAD WORKSHOP  LLC,1398 UNIVERSITY AVE,7/12/2011,0,0,0,0,0
SONOMA COFFEE CAFE,2131 DURANT AVE,5/15/2012,1,0,0,1,0
NINA'S CAFE,2703 SEVENTH ST,6/22/2012,0,0,0,1,0
HERBIVORE RESTAURANT,2451 SHATTUCK AVE,5/4/2012,1,0,0,0,0
THAI DELIGHT CUISINE CO. LTD,1700 SHATTUCK AVE 102,2/2/2012,0,0,0,0,0
PICOSO TAQUERIA,1511 SHATTUCK AVE B,2/16/2012,0,0,0,0,0
LUSH GELATO,1511-C SHATTUCK AVE,1/11/2012,0,0,0,0,0
KIRALA 2,1511 SHATTUCK AVE D,7/16/2012,0,0,0,0,0
ALEGIO CHOCOLATE,1511 SHATTUCK AVE # E,7/11/2011,0,0,0,0,0
IMPERIAL TEA COURT,1511 SHATTUCK AVE F,7/11/2012,0,0,0,0,0
LOVE AT FIRST BITE,1510-G WALNUT ST,5/4/2012,0,0,0,0,0
GYPSY'S TRATTORIA ITALIANO,2519 DURANT AVE A,7/25/2012,1,0,0,1,0
SATAY HOUSE,2519-B DURANT AVE,4/10/2012,1,0,0,1,0
CAL GYROS,2519 DURANT AVE C,4/10/2012,1,0,0,0,0
MANDARIN HOUSE RESTAURANT,2519-D DURANT AVE,6/18/2012,1,0,0,1,0
KINGPIN DONUTS,2521 DURANT AVE A,4/6/2012,0,0,0,0,0
PANCHO'S MEXICAN RESTAURANT,2521-B DURANT AVE,5/31/2012,1,0,0,0,0
BEAR'S RAMEN HOUSE,2521-D DURANT AVE,4/6/2012,1,0,0,1,0
GATHER,2200 OXFORD ST,5/2/2012,0,0,0,0,0
MINT LEAF,1513 SHATTUCK AVE A,5/7/2012,0,0,0,1,0
CANDY BOUQUET,1642 M L KING JR WY,PENDING,-1,-1,-1,-1,-1
CIOCCOLATA DI VINO,1801 SHATTUCK AVE,5/16/2012,0,0,0,0,0
FINFINE,2556 TELEGRAPH AVE 8,9/28/2011,0,0,0,0,0
FONDUE FRED AND CAFE FRED,2556 TELEGRAPH AVE 6,4/4/2012,0,0,0,0,0
NORIKONOKO JAPANESE REST.,2556 TELEGRAPH AVE 7,3/28/2012,0,0,0,0,0
KORYO BBQ,2556 TELEGRAPH AVE 8,3/27/2012,0,0,0,1,0
ARRIBA PERU,2556 TELEGRAPH AVE 14,7/12/2011,0,0,0,1,0
THE PHOENIX PASTIFICIO,1250 ADDISON ST 109,6/29/2011,0,0,0,1,0
LITTLE LOTUS HOUSE RESTAURANT,2517 DURANT AVE A,4/26/2012,1,0,0,1,0
PHO ME NOW  LLC,1725 UNIVERSITY AVE,1/31/2012,1,0,0,0,0
K'S COFFEE HOUSE,2002 CENTER ST,6/8/2012,1,0,0,1,0
ROYAL INDIAN CUISINE,2566 TELEGRAPH AVE B,PENDING,-1,-1,-1,-1,-1
KYAKAMEENA SANITORIUM,2131 CARLETON ST,6/19/2012,0,0,0,0,0
BUFFET TOWN,2518 DURANT AVE C,PENDING,-1,-1,-1,-1,-1
BETA LOUNGE,2129 DURANT AVE,12/7/2011,0,0,0,0,0
NOAH'S BAGELS,3170 COLLEGE AVE,5/25/2012,0,0,0,0,0
BEAR KARAOKE,2516 DURANT AVE # A,5/2/2011,0,0,0,1,0
FELLINI COFFEE BAR,1401 UNIVERSITY AVE B,2/10/2012,0,0,0,0,0
BLOCKBUSTER VIDEO,2390 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
IPPUKU,2130 CENTER ST # 101,3/27/2012,0,0,0,1,0
BELL FORNO,1400-1A SHATTUCK AVE,3/15/2012,0,0,0,1,0
LOCOCO'S,1400 SHATTUCK AVE S5,1/5/2012,0,0,1,0,0
CAFE YESTERDAY,1122 UNIVERSITY AVE 104,5/18/2011,0,0,0,1,0
CREMA,2865 SEVENTH ST,5/11/2011,0,0,0,1,0
7-ELEVEN,2601 TELEGRAPH AVE,2/29/2012,0,0,0,0,0
ANDRONICO'S PARK &amp; SHOP,2655 TELEGRAPH AVE,11/1/2011,1,0,0,1,0
FREE HOUSE,2700 BANCROFT WY,4/30/2012,1,0,0,1,0
BERKELEY HILLEL,2736 BANCROFT WY,11/30/2011,0,0,0,0,0
LE PETIT CHEVAL LLC,2600 BANCROFT WY,4/8/2011,1,0,0,0,0
STRADAVARIUS,2680 BANCROFT WY,2/24/2012,0,0,0,1,0
HENRY'S PUBLICK HOUSE &amp; GRILLE,2600 DURANT AVE,6/12/2012,1,0,0,1,0
CAFFE MEDITERRANEUM,2475 TELEGRAPH AVE,6/29/2012,0,0,0,1,0
REMY'S MEXICAN RESTAURANT,2506 HASTE ST,5/9/2012,1,0,0,1,0
FAT SLICE,2375 TELEGRAPH AVE,3/20/2012,0,0,0,1,0
HOUSE OF CURRIES #2,2520 DURANT AVE,6/19/2012,1,0,0,1,0
TOP DOG,2534 DURANT AVE,3/28/2012,0,0,0,0,0
BERKELEY THAI HOUSE,2511 CHANNING WY,4/20/2012,1,0,0,0,0
I.B. HOAGIES,2513 DURANT AVE,2/7/2012,0,0,0,0,0
JOHNSTON'S MARKET,2515 DURANT AVE,4/16/2012,0,0,0,0,0
CAFE MILANO,2522 BANCROFT WY,6/4/2012,0,0,0,0,0
SAMER'S MARKET &amp; DELI,2312 TELEGRAPH AVE,5/30/2012,0,0,0,1,0
KIP'S,2439 DURANT AVE,5/31/2012,1,0,0,1,0
T-TOUST,2433 DURANT AVE,3/28/2012,0,0,0,0,0
MUSICAL OFFERING CAFE SHOP,2430 BANCROFT WY,3/20/2012,0,0,0,0,0
SUNRISE DELI,2456 BANCROFT WY,6/7/2012,1,0,0,1,0
TUTTI FRUTTI BERKELEY,2380 TELEGRAPH AVE,4/16/2012,0,0,0,0,0
THAI NOODLE II,2426 TELEGRAPH AVE,10/26/2011,0,0,0,0,0
BAY KING,2468 TELEGRAPH AVE,2/21/2012,0,0,0,0,0
LHASA KARNAK,2482 TELEGRAPH AVE,11/15/2011,0,0,0,0,0
BERKELEY EMERGENCY FOOD &amp; HOUSING,2362 BANCROFT WY,3/29/2012,0,0,0,0,0
BERKELEY CITY CLUB,2315 DURANT AVE,3/29/2012,0,0,0,0,0
CAMPUS MINI MART,2200 DURANT AVE,3/29/2012,0,0,0,0,0
KING DONG RESTAURANT,2429 SHATTUCK AVE,4/9/2012,1,0,0,1,0
BUDDHIST CHURCHES OF AMERICA,2140 DURANT AVE,5/3/2012,0,0,0,0,0
NANAYIRO RESTAURANT,2399 SHATTUCK AVE,6/7/2012,1,0,1,1,0
THALLASA,2367 SHATTUCK AVE,6/12/2012,0,0,0,0,0
LOONEY'S SMOKEHOUSE,2190 BANCROFT WY,6/14/2011,1,0,0,1,0
VENUS RESTAURANT,2327 SHATTUCK AVE,7/26/2012,1,0,0,0,0
CAFE CASA,3136 SACRAMENTO ST,8/4/2011,0,0,0,0,0
CVS PHARMACY,2300 SHATTUCK AVE,6/4/2012,0,0,0,0,0
GIOVANNI,2420 SHATTUCK AVE,9/20/2011,1,0,0,1,0
DOLLAR TREE #3454,2440 SHATTUCK AVE,5/4/2012,0,0,0,0,0
DETOUR CAFE,2001 DWIGHT WY,5/9/2012,0,0,0,0,0
LIK LIQUORS,2495 SACRAMENTO ST,1/11/2012,0,0,0,0,0
BREADS OF INDIA,2448 SACRAMENTO ST,4/2/2012,0,0,0,1,0
ZAZOU'S CAFE,2309 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
LO-COST LIQUOR,2301 SAN PABLO AVE,11/18/2011,0,0,0,0,0
ANNAHER GROCERY &amp; LIQUORS,2451 SAN PABLO AVE,6/13/2011,0,0,0,0,0
JUST-RITE GROCERY,926 CHANNING WY,6/27/2011,0,0,0,0,0
CULTURED,800 BANCROFT WY,6/29/2011,0,0,0,0,0
CALIFORNIA HBPA,1100 EASTSHORE HWY,2/9/2012,0,0,0,0,0
KAN'S CAFETERIA,1100 EASTSHORE HWY,6/20/2011,0,0,0,0,0
ANN'S CATERING,2922 DOMINGO AVE,5/22/2012,1,0,0,0,0
AURORA SUSHI,2020 OREGON ST,5/4/2012,0,0,0,0,0
AURORA SUSHI,920 HEINZ AVE,7/19/2011,0,0,1,0,0
BERKELEY FARMERS MARKET,0 DWIGHT WY,9/27/2011,0,0,0,0,0
BERKELEY SUSHI HOUSE,2521-C DURANT AVE,7/10/2012,1,0,0,1,0
BETTE'S OCEANVIEW DINER,1807-A FOURTH ST,6/28/2012,0,0,0,0,0
BETTE'S TO GO,1807 FOURTH ST,6/28/2012,0,0,0,0,0
CAMILLE,2507 HEARST AVE # C,11/15/2011,0,0,0,1,0
DIGS BISTRO,1453 DWIGHT WY,PENDING,-1,-1,-1,-1,-1
DIGS BISTRO LLC,1453 DWIGHT WY,PENDING,-1,-1,-1,-1,-1
ECOLOGY CENTER CERTIFIED,2530 SAN PABLO AVE,8/20/2011,0,0,0,0,0
FROZEN CREATIONS,2370 SHATTUCK AVE,4/1/2011,1,0,0,0,0
HISSHO SUSHI,1550 SHATTUCK AVE,1/9/2012,0,0,0,0,0
HISSHO SUSHI,1850 SOLANO AVE,4/19/2012,0,0,0,0,0
HUGH GROMAN CATERING,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
JAPANESE AMERICAN SERVICES,1710 CARLETON ST,5/2/2012,0,0,0,0,0
SANDWICH MAN,2530 TENTH ST,7/5/2012,0,0,0,0,0
STAR MEATS LLC,3068 CLAREMONT AVE,3/19/2012,1,0,0,0,0
STELLA NONNA,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
TORINO BAKING,2316 HASTE ST,PENDING,-1,-1,-1,-1,-1
CAMPUS PIZZA,2127 UNIVERSITY AVE,10/6/2011,0,0,0,1,0
CREAM,2399 TELEGRAPH AVE,5/21/2012,0,0,0,0,0
LPC,2600 BANCROFT WAY,6/18/2012,0,0,0,0,0
GAUMENKITZEL,2121 SAN PABLO AVE,2/3/2012,0,0,0,0,0
LA MISSION MEXICAN GRILL,1255 UNIVERSITY AVE,3/20/2012,0,0,0,0,0
ZANZIBAR COFFEE HOUSE,2431-A DURANT AVE,7/5/2011,1,0,0,1,0
MANHATTAN ROAST &amp; GRILL,2518-A DURANT AVE,6/5/2012,1,0,0,1,0
GORDO TAQUERIA #7,2404 TELEGRAPH AVE,6/27/2012,0,0,0,0,0
iSCREAM,1819 SOLANO AVE,7/23/2012,0,0,0,0,0
FA-LA-LA,2518 DURANT AVE #B,6/5/2012,0,0,0,0,0
PANE QUOTIDIANO  LLC,91 SHATTUCK SQ,7/6/2012,0,0,0,0,0
PLA 2,1704 UNIVERSITY AVE,10/13/2011,0,0,0,0,0
THE VEGETARIAN GOURMET,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
JAMES &amp; THE GIANT CUPCAKE,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
WINE THIEVES,2926 DOMINGO AVE,5/25/2012,0,0,0,0,0
HARLEY RICHTER CATERING,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
LA CREPE A MOI,2533 7TH ST,7/9/2012,0,0,0,0,0
BACHEESO,2650 TELEGRAPH AVE,4/20/2012,0,0,0,1,0
ZAK'S SNACK,1865 EUCLID AVE #4,12/7/2011,1,0,0,1,0
MONTEREY MARKET,1550 HOPKINS ST,6/12/2012,0,0,0,1,0
BEBOP,2975 COLLEGE AVE,7/25/2012,0,0,0,1,0
ANCIENT ORGANICS,726 ALLSTON WAY,1/9/2012,0,0,0,0,0
WALGREENS #13858,1607 SHATTUCK AVE,2/9/2012,0,0,0,0,0
SMOKEY J,3015 SHATTUCK AVE,1/25/2012,1,1,0,0,0
CASA BERNAL TAQUERIA,2122 SHATTUCK AVE,4/19/2012,0,0,0,0,0
FAR LEAVES TEA,2626 SAN PABLO AVE,1/31/2012,0,0,0,0,0
TAJMAHAL RESTAURANT,1025 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
KIMCHI GARDEN,2517 DURANT AVE # B,5/31/2012,1,0,0,1,0
UNCLE DOUGIE'S ITALIAN HEROES,2328 BOWDITCH ST,10/4/2011,1,0,0,1,0
THE PHO BAR,1828 EUCLID AVE,1/25/2012,0,0,0,1,0
BEC BAR &amp; BISTRO,2271 SHATTUCK AVE,4/9/2012,0,0,0,1,0
KIRAKU,2566 TELEGRAPH AVE B,7/11/2012,0,0,0,1,0
POPEYE'S CHICKEN #8593,1775 SAN PABLO AVE,2/6/2012,0,0,0,0,0
PHIL'S SLIDER,2024 SHATTUCK AVE,4/18/2012,0,0,0,0,0
TA KRAI HOM,1453 DWIGHT WAY,8/30/2011,0,0,0,0,0
ZAIKA RESTAURANT &amp; BAR,2050 UNIVERSITY AVE,4/23/2012,1,0,0,1,0
TAJ MAHAL RESTAURANT,1025 UNIVERSITY AVE,3/20/2012,0,0,0,1,0
YVONNE'S DELIGHTS,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
SHALIMAR FOOD &amp; CAFE,2431-A DURANT AVE,4/3/2012,1,0,0,1,0
MINT LEAF VIETNAMESE RESTAURANT,2865 7TH ST,6/22/2012,0,0,0,1,0
SUBWAY #26628,2618 TELEGRAPH AVE,5/17/2012,1,0,0,0,0
CITY LEES MARKET,2700 M L KING JR WAY,3/16/2012,0,0,0,0,0
FRESCO BURRITO,1901 UNIVERSITY AVE,11/21/2011,1,0,1,0,0
TEA FEVER,2202 SHATTUCK AVE,3/21/2012,0,0,0,1,0
HIPPIE GYPSY,1797 SHATTUCK AVE A,6/19/2012,0,0,0,0,0
ALLSTAR CAFE,2172 SHATTUCK AVE,7/9/2012,1,0,0,1,0
TIVOLI CAFFE,2554 BANCROFT WAY,5/24/2012,1,0,0,1,0
STANDARD PETROLEUM #833,833 UNIVERSITY AVE,3/29/2012,0,0,0,1,0
TROY,2985 COLLEGE AVE,3/20/2012,0,0,0,0,0
DISTRICT DOGS,2109 MILVIA ST,5/14/2012,1,0,0,1,0
T C GARDEN,2507 HEARST AVE B,1/18/2012,0,0,1,1,0
ALFONSO'S CAFE,2309 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
DIAL-A-CHEF,1761 ALCATRAZ AVE,7/17/2012,0,0,0,0,0
A'CUPPA TEA,2992 COLLEGE AVE,7/25/2012,1,0,0,0,0
THE LOCAL BUTCHER SHOP  LLC,1600 SHATTUCK AVE,6/21/2012,0,0,0,0,0
ORIGEN RESTAURANT,2826 TELEGRAPH AVE,7/11/2012,0,0,0,0,0
TUMI PERUVIAN CUISINE,2556 TELEGRAPH AVE,6/25/2012,0,0,0,0,0
NAMASTE MADRAS INDIAN CUISINE,2323 SHATTUCK AVE,4/5/2012,0,0,0,0,0
OKARA,724 ALLSTON WAY,12/13/2011,0,0,0,1,0
SMOKE BERKELEY,2434 SAN PABLO AVE,3/1/2012,0,0,0,0,0
ALTA BATES MED CENTER,2001 DWIGHT,1/27/2012,0,0,0,0,0
PEET'S COFFEE &amp; TEA/COL,3200 COLLEGE AVE,5/30/2012,0,0,0,0,0
A.G. FERRARI FOODS,2905 COLLEGE AVE,5/15/2012,0,0,0,1,0
DOMINO'S PIZZA,3219 ADELINE ST,7/18/2012,0,0,0,0,0
INDUS VILLAGE,1920 SAN PABLO AVE,11/15/2011,0,0,0,1,0
ANDRONICO'S COMM MARKETS-TEL,2655 TELEGRAPH AVE,1/6/2012,0,0,0,0,0
ANDRONICO'S COMM MARKETS-SOL,1850 SOLANO AVE,4/19/2012,0,0,0,0,0
ANDRONICO'S COMM MARKETS-SHAT,1550 SHATTUCK AVE,1/9/2012,0,0,0,0,0
CAMILLE'S VIETNAMESE CUISINE,2507-C HEARST AVE,4/24/2012,0,0,0,0,0
BERKELEY BOWL SEAFOOD DEPT,2020 OREGON ST,4/5/2012,0,0,0,0,0
BERKELEY BOWL MARKET PLACE,2020 OREGON ST,5/4/2012,1,0,0,0,0
BERKELEY MEAT DEPT,2020 OREGON ST,PENDING,-1,-1,-1,-1,-1
BERKELEY BOWL MEAT DEPT,2020 OREGON ST,5/4/2012,0,0,0,0,0
NUTRITION SOLUTIONS,724 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
GREEN EARTH CAFE &amp; BAKERY,2124 CENTER ST,3/12/2012,1,0,0,1,0
HAPPY VALLEY CHINESE RESTAURANT,2502 TELEGRAPH AVE,6/13/2012,0,0,0,1,0
SLIPPERY FISH,1491 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
BERKELEY BOWL WEST #1-FOOD MKT,920 HEINZ AVE,5/31/2012,0,0,0,0,0
BERKELEY BOWL WEST #3-SEAFOOD,920 HEINZ AVE,5/31/2012,0,0,0,0,0
BERKELEY BOWL WEST #4-MEAT MKT,920 HEINZ AVE,5/31/2012,0,0,0,1,0
BERKELEY BOWL WEST #5-REST,920 HEINZ AVE,5/31/2012,0,0,1,1,0
BERKELEY BOWL WEST #6-MEZZ KITCHEN,920 HEINZ AVE,5/31/2012,0,0,0,1,0
SAIGON EXPRESS,2045 SHATTUCK AVE,7/9/2012,0,0,0,1,0
DIVINO LLC,1401 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
ALTA BATES MEDICAL CTR FOOD SERV,2001 DWIGHT WAY,PENDING,-1,-1,-1,-1,-1
ALTA BATES MEDICAL CTR FOOD SERV,2450 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
HOT CUP,2107 ADDISON ST,3/6/2012,0,0,0,1,0
PAPPY'S GRILL &amp; SPORTS BAR,2367 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
BRASA,1960 UNIVERSITY AVE,6/19/2012,0,0,0,0,0
B-DAMA,920 HEINZ AVE,5/31/2012,1,0,0,0,0
FIST OF FLOUR PIZZA CO.,1030 MURRAY ST,PENDING,-1,-1,-1,-1,-1
DOMINO'S PIZZA,2127 UNIVERSITY AVE,3/29/2012,0,0,0,1,0
CASA DE CHOCOLATES,2629 ASHBY AVE,4/25/2012,0,0,0,0,0
SPOON,933 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
CAFE CLEM,2020 KITTREDGE ST,5/30/2012,1,0,0,0,0
CREPES OOH LA LA,2125 UNIVERSITY AVE,4/18/2012,0,0,0,0,0
LIVE OAK CENTER,1301 SHATTUCK AVE REC,PENDING,-1,-1,-1,-1,-1
FRANCES M. ALBRIER COMMUNITY CENTER,2800 PARK ST REC,PENDING,-1,-1,-1,-1,-1
COMAL,2018-20 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
THE MARSH A BREEDING GROUND FOR NEW PERFORMANCE,2120 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
THE TOASTER OVEN,2309 TELEGRAPH AVE,5/29/2012,0,0,0,0,0
GETA,2020 OREGON ST,7/18/2012,1,0,0,0,0
CHA-YA RESTAURANT,1688 SHATTUCK AVE,PENDING,-1,-1,-1,-1,-1
PLANET KABOB CAFE,2431-A DURANT AVE,PENDING,-1,-1,-1,-1,-1
EAT @ THAI,1181 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
LEE WAH RESTAURANT,2026 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
CRUNCH,2144 CENTER ST,PENDING,-1,-1,-1,-1,-1
TELEGRAPH MARKET/DELI,2552 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
THE HAPPY HIGH HERB SHOP,2508 CHANNING WAY,PENDING,-1,-1,-1,-1,-1
SOURLAKI GREEK TRAD'L FOOD,2518 DURANT AVE #B,PENDING,-1,-1,-1,-1,-1
PHALANGES LLC DBA SUYA,2130 OXFORD ST,PENDING,-1,-1,-1,-1,-1
CAFE V,2056 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
DOLLAR TREE,1284 SAN PABLO AVE,PENDING,-1,-1,-1,-1,-1
ARRIBA PERU,2556 TELEGRAPH AVE 14,PENDING,-1,-1,-1,-1,-1
ASHA TEA HOUSE,2086 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
UNIVERSITY LUTHERAN CHAPEL OF BERKELEY,2425 COLLEGE AVE,PENDING,-1,-1,-1,-1,-1
BUENO EATS,724 ALLSTON WAY,PENDING,-1,-1,-1,-1,-1
TURKISH KITCHEN,2395 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
